price,location,room_size,num_rooms,amenities,listing_date,availability_date,duration_online
899,,,,,,,
300,,,,,,,
899,,,,,,,
899,,,,,,,
750,,,,,,,
250,,,,,,,
600,,,,,,,
500,,,,,,,
25,,,,,,,
675,,,,,,,
800,,,,,,,
750,,,,,,,
750,,,,,,,
675,,,,,,,
575,,,,,,,
650,,,,,,,
525,,,,,,,
670,,,,,,,
550,,,,,,,
640,,,,,,,
740,,,,,,,
846,,,,,,,
720,,,,,,,
690,,,,,,,
693,,,,,,,
899,,,,,,,
899,,,,,,,
300,,,,,,,
899,,,,,,,
899,,,,,,,
750,,,,,,,
250,,,,,,,
600,,,,,,,
500,,,,,,,
25,,,,,,,
675,,,,,,,
800,,,,,,,
750,,,,,,,
750,,,,,,,
675,,,,,,,
575,,,,,,,
650,,,,,,,
525,,,,,,,
670,,,,,,,
550,,,,,,,
640,,,,,,,
1170,,,,,,,
795,,,,,,,
720,,,,,,,
1230,,,,,,,
730,,,,,,,
793,,,,,,,
899,,,,,,,
300,,,,,,,
899,,,,,,,
899,,,,,,,
750,,,,,,,
250,,,,,,,
600,,,,,,,
500,,,,,,,
25,,,,,,,
675,,,,,,,
800,,,,,,,
750,,,,,,,
750,,,,,,,
675,,,,,,,
575,,,,,,,
650,,,,,,,
525,,,,,,,
670,,,,,,,
550,,,,,,,
640,,,,,,,
840,,,,,,,
1140,,,,,,,
765,,,,,,,
810,,,,,,,
910,,,,,,,
693,,,,,,,
899,,,,,,,
300,,,,,,,
899,,,,,,,
899,,,,,,,
750,,,,,,,
250,,,,,,,
600,,,,,,,
500,,,,,,,
25,,,,,,,
675,,,,,,,
800,,,,,,,
750,,,,,,,
750,,,,,,,
675,,,,,,,
575,,,,,,,
650,,,,,,,
525,,,,,,,
670,,,,,,,
550,,,,,,,
640,,,,,,,
795,,,,,,,
750,,,,,,,
1170,,,,,,,
765,,,,,,,
1140,,,,,,,
770,,,,,,,
899,,,,,,,
300,,,,,,,
899,,,,,,,
899,,,,,,,
750,,,,,,,
250,,,,,,,
600,,,,,,,
500,,,,,,,
25,,,,,,,
675,,,,,,,
800,,,,,,,
750,,,,,,,
750,,,,,,,
675,,,,,,,
575,,,,,,,
650,,,,,,,
525,,,,,,,
670,,,,,,,
550,,,,,,,
640,,,,,,,
754,,,,,,,
750,,,,,,,
1140,,,,,,,
798,,,,,,,
870,,,,,,,
746,,,,,,,
